Extraction Day;Calendar day;Flight Number;Sched Airport Arriva;Sched Airport Depart;Pax total;Coupons+YQ on current bookings;Current revenue;Group pax;Cabin Capacity
12/08/2018;23/01/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
12/08/2018;23/01/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
12/08/2018;24/01/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
12/08/2018;24/01/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
12/08/2018;24/01/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
12/08/2018;24/01/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
12/08/2018;24/01/2019;LG-9415;TXL;SCN;3 PAX;30,00 EUR;57,0;0 PAX;67 PAX
12/08/2018;24/01/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
12/08/2018;25/01/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
12/08/2018;25/01/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
12/08/2018;25/01/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
12/08/2018;25/01/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
12/08/2018;25/01/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
12/08/2018;25/01/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;65 PAX
12/08/2018;26/01/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
12/08/2018;26/01/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
12/08/2018;27/01/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
12/08/2018;27/01/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
12/08/2018;27/01/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
12/08/2018;27/01/2019;LG-9416;SCN;TXL;3 PAX;141,00 EUR;162,0;0 PAX;67 PAX
12/08/2018;28/01/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
12/08/2018;28/01/2019;LG-9412;SCN;TXL;1 PAX;37,00 EUR;43,0;0 PAX;67 PAX
12/08/2018;28/01/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
12/08/2018;28/01/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
12/08/2018;28/01/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
12/08/2018;28/01/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
12/08/2018;29/01/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
12/08/2018;29/01/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
12/08/2018;29/01/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
12/08/2018;29/01/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
12/08/2018;29/01/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
12/08/2018;29/01/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
12/08/2018;30/01/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
12/08/2018;30/01/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
12/08/2018;30/01/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
12/08/2018;30/01/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
12/08/2018;30/01/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
12/08/2018;30/01/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
12/08/2018;31/01/2019;LG-9411;TXL;SCN;3 PAX;111,00 EUR;129,0;0 PAX;67 PAX
12/08/2018;31/01/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
12/08/2018;31/01/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
12/08/2018;31/01/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
12/08/2018;31/01/2019;LG-9415;TXL;SCN;1 PAX;37,00 EUR;43,0;0 PAX;67 PAX
12/08/2018;31/01/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;01/01/2019;LG-9413;TXL;SCN;1 PAX;37,00 EUR;43,0;0 PAX;67 PAX
13/08/2018;01/01/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;01/01/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;01/01/2019;LG-9416;SCN;TXL;7 PAX;214,00 EUR;277,0;0 PAX;67 PAX
13/08/2018;02/01/2019;LG-9413;TXL;SCN;2 PAX;47,00 EUR;62,0;0 PAX;67 PAX
13/08/2018;02/01/2019;LG-9414;SCN;TXL;4 PAX;188,00 EUR;216,0;0 PAX;67 PAX
13/08/2018;02/01/2019;LG-9415;TXL;SCN;1 PAX;37,00 EUR;43,0;0 PAX;67 PAX
13/08/2018;02/01/2019;LG-9416;SCN;TXL;15 PAX;544,00 EUR;656,0;0 PAX;67 PAX
13/08/2018;03/01/2019;LG-9413;TXL;SCN;2 PAX;74,00 EUR;86,0;0 PAX;67 PAX
13/08/2018;03/01/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;03/01/2019;LG-9415;TXL;SCN;2 PAX;47,00 EUR;62,0;0 PAX;67 PAX
13/08/2018;03/01/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;04/01/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;04/01/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;04/01/2019;LG-9415;TXL;SCN;1 PAX;47,00 EUR;53,0;0 PAX;67 PAX
13/08/2018;04/01/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;05/01/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;05/01/2019;LG-9412;SCN;TXL;1 PAX;55,00 EUR;64,0;0 PAX;67 PAX
13/08/2018;06/01/2019;LG-9413;TXL;SCN;1 PAX;37,00 EUR;43,0;0 PAX;67 PAX
13/08/2018;06/01/2019;LG-9414;SCN;TXL;1 PAX;71,00 EUR;83,0;0 PAX;67 PAX
13/08/2018;06/01/2019;LG-9415;TXL;SCN;5 PAX;185,00 EUR;215,0;0 PAX;67 PAX
13/08/2018;06/01/2019;LG-9416;SCN;TXL;2 PAX;184,00 EUR;216,0;0 PAX;67 PAX
13/08/2018;07/01/2019;LG-9411;TXL;SCN;1 PAX;71,00 EUR;84,0;0 PAX;67 PAX
13/08/2018;07/01/2019;LG-9412;SCN;TXL;2 PAX;47,00 EUR;64,0;0 PAX;67 PAX
13/08/2018;07/01/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;07/01/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;07/01/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;07/01/2019;LG-9416;SCN;TXL;3 PAX;84,00 EUR;107,0;0 PAX;67 PAX
13/08/2018;08/01/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;08/01/2019;LG-9412;SCN;TXL;1 PAX;37,00 EUR;43,0;0 PAX;67 PAX
13/08/2018;08/01/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;08/01/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;08/01/2019;LG-9415;TXL;SCN;1 PAX;10,00 EUR;19,0;0 PAX;67 PAX
13/08/2018;08/01/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;09/01/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;09/01/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;09/01/2019;LG-9413;TXL;SCN;1 PAX;37,00 EUR;43,0;0 PAX;67 PAX
13/08/2018;09/01/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;09/01/2019;LG-9415;TXL;SCN;2 PAX;20,00 EUR;38,0;0 PAX;67 PAX
13/08/2018;09/01/2019;LG-9416;SCN;TXL;3 PAX;84,00 EUR;107,0;0 PAX;67 PAX
13/08/2018;10/01/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;10/01/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;10/01/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;10/01/2019;LG-9414;SCN;TXL;1 PAX;71,00 EUR;83,0;0 PAX;67 PAX
13/08/2018;10/01/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;10/01/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;11/01/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;11/01/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;11/01/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;11/01/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;11/01/2019;LG-9415;TXL;SCN;5 PAX;104,00 EUR;143,0;0 PAX;67 PAX
13/08/2018;11/01/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;12/01/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;12/01/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;13/01/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;13/01/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;13/01/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;13/01/2019;LG-9416;SCN;TXL;2 PAX;94,00 EUR;108,0;0 PAX;67 PAX
13/08/2018;14/01/2019;LG-9411;TXL;SCN;1 PAX;71,00 EUR;84,0;0 PAX;67 PAX
13/08/2018;14/01/2019;LG-9412;SCN;TXL;2 PAX;74,00 EUR;86,0;0 PAX;67 PAX
13/08/2018;14/01/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;14/01/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;14/01/2019;LG-9415;TXL;SCN;2 PAX;74,00 EUR;86,0;0 PAX;67 PAX
13/08/2018;14/01/2019;LG-9416;SCN;TXL;3 PAX;57,00 EUR;85,0;0 PAX;67 PAX
13/08/2018;15/01/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;15/01/2019;LG-9412;SCN;TXL;1 PAX;37,00 EUR;43,0;0 PAX;67 PAX
13/08/2018;15/01/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;15/01/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;15/01/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;15/01/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;16/01/2019;LG-9411;TXL;SCN;2 PAX;108,00 EUR;127,0;0 PAX;67 PAX
13/08/2018;16/01/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;16/01/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;16/01/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;16/01/2019;LG-9415;TXL;SCN;4 PAX;148,00 EUR;172,0;0 PAX;67 PAX
13/08/2018;16/01/2019;LG-9416;SCN;TXL;2 PAX;20,00 EUR;42,0;0 PAX;67 PAX
13/08/2018;17/01/2019;LG-9411;TXL;SCN;6 PAX;222,00 EUR;258,0;0 PAX;67 PAX
13/08/2018;17/01/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;17/01/2019;LG-9413;TXL;SCN;4 PAX;148,00 EUR;172,0;0 PAX;67 PAX
13/08/2018;17/01/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;17/01/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;17/01/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;18/01/2019;LG-9411;TXL;SCN;6 PAX;282,00 EUR;318,0;0 PAX;67 PAX
13/08/2018;18/01/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;18/01/2019;LG-9413;TXL;SCN;1 PAX;37,00 EUR;43,0;0 PAX;67 PAX
13/08/2018;18/01/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;18/01/2019;LG-9415;TXL;SCN;6 PAX;168,00 EUR;210,0;0 PAX;67 PAX
13/08/2018;18/01/2019;LG-9416;SCN;TXL;3 PAX;213,00 EUR;249,0;0 PAX;67 PAX
13/08/2018;19/01/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;19/01/2019;LG-9412;SCN;TXL;3 PAX;111,00 EUR;129,0;0 PAX;67 PAX
13/08/2018;20/01/2019;LG-9413;TXL;SCN;3 PAX;111,00 EUR;129,0;0 PAX;67 PAX
13/08/2018;20/01/2019;LG-9414;SCN;TXL;10 PAX;550,00 EUR;640,0;0 PAX;67 PAX
13/08/2018;20/01/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;20/01/2019;LG-9416;SCN;TXL;10 PAX;614,00 EUR;714,0;0 PAX;67 PAX
13/08/2018;21/01/2019;LG-9411;TXL;SCN;1 PAX;71,00 EUR;84,0;0 PAX;67 PAX
13/08/2018;21/01/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;21/01/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;21/01/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;21/01/2019;LG-9415;TXL;SCN;2 PAX;74,00 EUR;86,0;0 PAX;67 PAX
13/08/2018;21/01/2019;LG-9416;SCN;TXL;6 PAX;168,00 EUR;214,0;0 PAX;67 PAX
13/08/2018;22/01/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;22/01/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;22/01/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;22/01/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;22/01/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;22/01/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;23/01/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;23/01/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;23/01/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;23/01/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;23/01/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;23/01/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;24/01/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;24/01/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;24/01/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;24/01/2019;LG-9414;SCN;TXL;1 PAX;71,00 EUR;83,0;0 PAX;67 PAX
13/08/2018;24/01/2019;LG-9415;TXL;SCN;3 PAX;30,00 EUR;57,0;0 PAX;67 PAX
13/08/2018;24/01/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;25/01/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;25/01/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;25/01/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;25/01/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;25/01/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;25/01/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;65 PAX
13/08/2018;26/01/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;26/01/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;27/01/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;27/01/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;27/01/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;27/01/2019;LG-9416;SCN;TXL;3 PAX;141,00 EUR;162,0;0 PAX;67 PAX
13/08/2018;28/01/2019;LG-9411;TXL;SCN;1 PAX;71,00 EUR;84,0;0 PAX;67 PAX
13/08/2018;28/01/2019;LG-9412;SCN;TXL;1 PAX;37,00 EUR;43,0;0 PAX;67 PAX
13/08/2018;28/01/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;28/01/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;28/01/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;28/01/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;29/01/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;29/01/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;29/01/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;29/01/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;29/01/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;29/01/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;30/01/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;30/01/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;30/01/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;30/01/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;30/01/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;30/01/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;31/01/2019;LG-9411;TXL;SCN;3 PAX;111,00 EUR;129,0;0 PAX;67 PAX
13/08/2018;31/01/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;31/01/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/08/2018;31/01/2019;LG-9414;SCN;TXL;1 PAX;71,00 EUR;83,0;0 PAX;67 PAX
13/08/2018;31/01/2019;LG-9415;TXL;SCN;1 PAX;37,00 EUR;43,0;0 PAX;67 PAX
13/08/2018;31/01/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/08/2018;01/01/2019;LG-9413;TXL;SCN;1 PAX;37,00 EUR;43,0;0 PAX;67 PAX
14/08/2018;01/01/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/08/2018;01/01/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/08/2018;01/01/2019;LG-9416;SCN;TXL;9 PAX;324,00 EUR;405,0;0 PAX;67 PAX
14/08/2018;02/01/2019;LG-9413;TXL;SCN;2 PAX;47,00 EUR;62,0;0 PAX;67 PAX
14/08/2018;02/01/2019;LG-9414;SCN;TXL;4 PAX;188,00 EUR;216,0;0 PAX;67 PAX
14/08/2018;02/01/2019;LG-9415;TXL;SCN;1 PAX;37,00 EUR;43,0;0 PAX;67 PAX
14/08/2018;02/01/2019;LG-9416;SCN;TXL;15 PAX;544,00 EUR;656,0;0 PAX;67 PAX
14/08/2018;03/01/2019;LG-9413;TXL;SCN;2 PAX;74,00 EUR;86,0;0 PAX;67 PAX
14/08/2018;03/01/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/08/2018;03/01/2019;LG-9415;TXL;SCN;2 PAX;47,00 EUR;62,0;0 PAX;67 PAX
14/08/2018;03/01/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/08/2018;04/01/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/08/2018;04/01/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/08/2018;04/01/2019;LG-9415;TXL;SCN;1 PAX;47,00 EUR;53,0;0 PAX;67 PAX
14/08/2018;04/01/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/08/2018;05/01/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/08/2018;05/01/2019;LG-9412;SCN;TXL;1 PAX;55,00 EUR;64,0;0 PAX;67 PAX
14/08/2018;06/01/2019;LG-9413;TXL;SCN;1 PAX;37,00 EUR;43,0;0 PAX;67 PAX
14/08/2018;06/01/2019;LG-9414;SCN;TXL;1 PAX;71,00 EUR;83,0;0 PAX;67 PAX
14/08/2018;06/01/2019;LG-9415;TXL;SCN;5 PAX;185,00 EUR;215,0;0 PAX;67 PAX
14/08/2018;06/01/2019;LG-9416;SCN;TXL;2 PAX;184,00 EUR;216,0;0 PAX;67 PAX
14/08/2018;07/01/2019;LG-9411;TXL;SCN;1 PAX;71,00 EUR;84,0;0 PAX;67 PAX
14/08/2018;07/01/2019;LG-9412;SCN;TXL;2 PAX;47,00 EUR;64,0;0 PAX;67 PAX
14/08/2018;07/01/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/08/2018;07/01/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/08/2018;07/01/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/08/2018;07/01/2019;LG-9416;SCN;TXL;3 PAX;84,00 EUR;107,0;0 PAX;67 PAX
14/08/2018;08/01/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/08/2018;08/01/2019;LG-9412;SCN;TXL;1 PAX;37,00 EUR;43,0;0 PAX;67 PAX
14/08/2018;08/01/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/08/2018;08/01/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/08/2018;08/01/2019;LG-9415;TXL;SCN;1 PAX;10,00 EUR;19,0;0 PAX;67 PAX
14/08/2018;08/01/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/08/2018;09/01/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/08/2018;09/01/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/08/2018;09/01/2019;LG-9413;TXL;SCN;1 PAX;37,00 EUR;43,0;0 PAX;67 PAX
14/08/2018;09/01/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/08/2018;09/01/2019;LG-9415;TXL;SCN;2 PAX;20,00 EUR;38,0;0 PAX;67 PAX
14/08/2018;09/01/2019;LG-9416;SCN;TXL;3 PAX;84,00 EUR;107,0;0 PAX;67 PAX
14/08/2018;10/01/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/08/2018;10/01/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
